 written on 19Jul2020 at 14:14:25 
   134.22225299999999       -1.0362302350000000E-014   0.0000000000000000     
   67.111126499999997        116.23988079999999        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        137.57225299999999     
           4
         581
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    2    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    2    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1

  -15    7    0
    2    1    0.19020081E-01  0.30059032E-02 -0.11512873E-01 -0.69953262E-02  0.47523109E-03 -0.26151852E-03
    3    1   -0.78666469E-01 -0.23546839E-01 -0.32332076E-01  0.40326096E-01 -0.32039253E-04 -0.17141323E-05
    4    1   -0.70824349E-02 -0.13482834E-02 -0.71724491E-02  0.66279168E-04  0.51479261E-05 -0.35169854E-04
    1    2    0.22926113E-03 -0.46881913E-02  0.17890203E-01  0.73169405E-02 -0.51820257E-03  0.22023758E-03
    2    2   -0.48105638E-01  0.76093774E-03 -0.17136172E-01  0.35219312E-03 -0.29754307E-04 -0.46770143E-04
    3    2    0.78734119E-02  0.34629482E-02  0.45272298E-02 -0.45045092E-03  0.22775207E-04  0.32564501E-04
    4    2   -0.95758660E-01 -0.23984838E-01 -0.39711191E-01  0.39197483E-01  0.36618091E-04 -0.23189790E-05
    1    3    0.13925948E-01 -0.20865780E-01  0.60015054E-02  0.24464247E-01  0.54251281E-04 -0.48376056E-04
    2    3   -0.10667218E-01 -0.44862136E-03 -0.16266835E-01 -0.27836383E-02 -0.30737769E-04 -0.18732537E-03
    3    3    0.40336030E-01  0.11924701E-02  0.13702949E-01  0.11924352E-03  0.57947182E-04  0.49245328E-04
    4    3   -0.15599178E-01 -0.42098671E-02  0.17340823E-02  0.65508152E-02  0.49815713E-03  0.22248068E-03
    1    4    0.78051856E-02 -0.96974452E-03  0.13699863E-01  0.87277609E-03 -0.10839775E-04  0.18677915E-03
    2    4    0.17433620E-02 -0.20835076E-01  0.28856263E-02  0.25716053E-01  0.97864426E-04 -0.46626038E-04
    3    4   -0.28112480E-02  0.43733498E-02 -0.98933977E-02 -0.68982802E-02 -0.45837327E-03 -0.25916649E-03
    4    4    0.47231574E-01  0.16243082E-03  0.16735507E-01  0.24494955E-03  0.63204117E-04  0.26985687E-05

   -4    6    0
    1    1   -0.10166109E-01  0.38072117E-03 -0.16128498E-02 -0.15119476E-03 -0.28407959E-04 -0.53391201E-06
    2    1    0.10853449E-01  0.15527441E-02 -0.10628438E-01 -0.48258985E-02  0.15956088E-03 -0.14912553E-03
    3    1   -0.39488342E-01 -0.17638914E-01 -0.66997716E-02  0.19971170E-01  0.14673056E-04 -0.16261277E-04
    4    1    0.64424591E-02 -0.11901696E-02 -0.84266137E-02 -0.10194361E-02 -0.75506906E-06 -0.12128150E-03
    1    2   -0.33187011E-02 -0.24698573E-02  0.11366732E-01  0.53915291E-02 -0.17688069E-03  0.13471480E-03
    2    2   -0.11658812E-01  0.62725414E-03 -0.22410114E-02 -0.15999082E-04 -0.40272174E-04 -0.20406667E-04
    3    2   -0.38232887E-02  0.17207306E-02  0.67795460E-02  0.24879606E-02  0.28236097E-05  0.11917482E-03
    4    2   -0.49171928E-01 -0.18351423E-01 -0.91511237E-02  0.19147222E-01  0.57416628E-04 -0.16549783E-04
    1    3   -0.11131703E-01 -0.13016654E-01 -0.24606935E-02  0.91107482E-02  0.16677809E-04 -0.36563158E-04
    2    3   -0.86370707E-02 -0.20702108E-03 -0.12682114E-01 -0.13450195E-02 -0.15459965E-04 -0.13502705E-03
    3    3    0.10472649E-01  0.70873668E-03  0.18027692E-02 -0.33034001E-03  0.49309698E-04  0.21169411E-04
    4    3   -0.66702071E-02 -0.22077997E-02 -0.26713771E-02  0.39776013E-02  0.15684742E-03  0.13524988E-03
    1    4    0.83403449E-02 -0.21066103E-03  0.11613415E-01 -0.71163411E-04 -0.10436707E-04  0.13486354E-03
    2    4   -0.15363082E-01 -0.12332338E-01 -0.17963277E-02  0.91237863E-02  0.26784121E-04 -0.35415097E-04
    3    4   -0.10202112E-02  0.19940259E-02  0.14241142E-02 -0.39358809E-02 -0.14234248E-03 -0.14864419E-03
    4    4    0.11228593E-01  0.32092262E-03  0.23717669E-02  0.50171992E-04  0.61970080E-04 -0.27430365E-06

   -4    7    0
    1    1   -0.13510798E-02  0.11676192E-03 -0.12142205E-03 -0.32262142E-03 -0.18454210E-04  0.21017239E-05
    2    1    0.57258945E-02  0.40600495E-03 -0.98528883E-02 -0.21039579E-02  0.35661709E-04 -0.41111369E-04
    3    1   -0.70055427E-02 -0.11678175E-01  0.23951726E-02  0.56032900E-02  0.13447538E-04 -0.18542986E-04
    4    1    0.10369337E-01 -0.10900610E-02 -0.75856174E-02 -0.74019480E-03 -0.69862965E-06 -0.10556260E-03
    1    2   -0.36522223E-02 -0.93710324E-03  0.97668861E-02  0.26169373E-02 -0.40279297E-04  0.38672069E-04
    2    2   -0.12932964E-02  0.17135842E-03 -0.32708067E-03  0.13536557E-03 -0.26189711E-04 -0.69880601E-05
    3    2   -0.91905758E-02  0.10281002E-02  0.75170484E-02  0.32277581E-02 -0.48169656E-06  0.10473738E-03
    4    2   -0.11252689E-01 -0.12683839E-01  0.17367234E-02  0.58349471E-02  0.29662882E-04 -0.18847825E-04
    1    3   -0.12446374E-01 -0.80667788E-02 -0.54545825E-03  0.28760711E-02  0.18043966E-10 -0.23459874E-04
    2    3   -0.74586608E-02 -0.11730234E-03 -0.71166345E-02 -0.28218866E-03 -0.55572118E-05 -0.59401082E-04
    3    3    0.14344684E-02  0.20994021E-03  0.11004387E-03 -0.15125011E-04  0.25776778E-04  0.70904970E-05
    4    3   -0.25355300E-02 -0.81374034E-03 -0.68200959E-02  0.24041196E-02  0.25225552E-04  0.38756709E-04
    1    4    0.74400347E-02  0.35764186E-04  0.84579917E-02 -0.13937143E-02 -0.55571956E-05  0.59401092E-04
    2    4   -0.13392342E-01 -0.73406726E-02 -0.91922979E-03  0.25359143E-02  0.61926723E-11 -0.22561814E-04
    3    4    0.41559644E-04  0.69665480E-03  0.67386130E-02 -0.20434725E-02 -0.22373291E-04 -0.41069913E-04
    4    4    0.11292175E-02  0.17388197E-03  0.31122807E-03 -0.11084584E-03  0.33678329E-04 -0.22371697E-05

   -4    8    0
    1    1    0.26615947E-05 -0.17576525E-04 -0.47372107E-04 -0.99262373E-04 -0.84826979E-05  0.17539393E-05
    2    1    0.25362097E-02 -0.94074380E-04 -0.83089542E-02 -0.32601109E-03  0.46978369E-05 -0.48013008E-07
    3    1    0.55823226E-02 -0.77893112E-02  0.15811898E-02  0.10023185E-02  0.44464530E-05 -0.15770337E-04
    4    1    0.91904836E-02 -0.86569929E-03 -0.59062704E-02 -0.39670717E-03 -0.97357230E-07 -0.52221251E-04
    1    2   -0.25552277E-02 -0.13530263E-03  0.85061814E-02  0.78790917E-03 -0.51012625E-05 -0.61435949E-07
    2    2   -0.34935847E-04  0.51277810E-04 -0.61798573E-04 -0.16175150E-04 -0.11972159E-04 -0.17636885E-05
    3    2   -0.88321493E-02  0.72598867E-03  0.63282347E-02  0.24352248E-02 -0.23200387E-06  0.52046002E-04
    4    2    0.41703331E-02 -0.85262208E-02  0.24067921E-02  0.53011704E-03  0.85209099E-05 -0.16057847E-04
    1    3   -0.80448125E-02 -0.48993467E-02  0.10701353E-02  0.14483163E-02 -0.33964170E-05 -0.14397148E-04
    2    3   -0.57213929E-02 -0.19777886E-04 -0.46179562E-02  0.25340694E-03 -0.14057648E-05 -0.18056730E-04
    3    3    0.26607219E-05  0.17580154E-04  0.47376766E-04 -0.99262902E-04  0.84826963E-05  0.17539505E-05
    4    3   -0.11449538E-02 -0.11159862E-03 -0.71522349E-02  0.62163146E-03 -0.51010949E-05  0.61441006E-07
    1    4    0.54206697E-02 -0.30089201E-04  0.44372718E-02 -0.17356785E-02 -0.21818384E-05  0.18034776E-04
    2    4   -0.82559476E-02 -0.42435128E-02 -0.33260927E-03  0.19420813E-02 -0.47413315E-05 -0.13700629E-04
    3    4    0.73049915E-03  0.48324456E-04  0.70962576E-02 -0.27107587E-03  0.46976599E-05  0.48029615E-07
    4    4   -0.34936777E-04 -0.51275866E-04  0.61805130E-04 -0.16172704E-04  0.11972158E-04 -0.17636873E-05

   -4    9    0
    1    1   -0.64909831E-04 -0.26663602E-04  0.33894595E-04  0.72984325E-05 -0.34760569E-05  0.80731534E-06
    2    1    0.91544548E-03 -0.27500728E-03 -0.67098553E-02  0.79614291E-03  0.12569459E-05  0.77841832E-05
    3    1    0.66973297E-02 -0.49298967E-02  0.51605891E-03  0.10274525E-02 -0.12606196E-10 -0.11763721E-04
    4    1    0.62557725E-02 -0.45078395E-03 -0.47137805E-02  0.76880856E-03 -0.45294267E-07 -0.16696999E-04
    1    2   -0.11261359E-02  0.18678390E-03  0.71644185E-02 -0.58725799E-03 -0.88562134E-06 -0.79123418E-05
    2    2   -0.28277581E-03 -0.59063300E-04 -0.63264138E-06 -0.70222097E-04 -0.46445154E-05 -0.27218518E-06
    3    2   -0.63204768E-02  0.42204581E-03  0.38249441E-02  0.88539554E-03 -0.45239743E-07  0.16696983E-04
    4    2    0.63858905E-02 -0.55299263E-02  0.25276254E-03  0.52388265E-03  0.13920754E-11 -0.12169154E-04
    1    3   -0.42673699E-02 -0.27802145E-02  0.65482887E-03  0.15149930E-02 -0.26751012E-05 -0.87468951E-05
    2    3   -0.37831596E-02  0.80662371E-04 -0.24690847E-02  0.46161741E-03 -0.19532589E-06 -0.29220303E-05
    3    3    0.70522383E-04 -0.53066040E-04 -0.21120843E-04 -0.13881132E-03  0.38869144E-06  0.25804408E-06
    4    3   -0.91262163E-03  0.22783127E-03 -0.57521773E-02 -0.29372592E-03 -0.56229550E-05 -0.79101933E-05
    1    4    0.35624621E-02 -0.16012990E-03  0.27755106E-02 -0.13509982E-02 -0.73268647E-06  0.27691036E-05
    2    4   -0.42030399E-02 -0.24730152E-02  0.31270382E-03  0.13741205E-02 -0.36894708E-05 -0.82720985E-05
    3    4    0.78026304E-03 -0.23528121E-03  0.55219130E-02  0.60855450E-03  0.48679503E-05  0.77768469E-05
    4    4    0.24009122E-03 -0.45303942E-04 -0.29397169E-05  0.79578737E-04  0.15462781E-05 -0.80319308E-06

   -4   10    0
    1    1   -0.13980510E-03 -0.20211712E-04  0.55555947E-04  0.40105176E-05 -0.16665263E-05  0.19758944E-06
    2    1    0.31293675E-04 -0.28374940E-03 -0.49911860E-02  0.98355470E-03  0.22211101E-05  0.62571795E-05
    3    1    0.45422639E-02 -0.28733260E-02 -0.34553366E-04  0.13788329E-02 -0.11123659E-05 -0.80759824E-05
    4    1    0.36276084E-02 -0.76928177E-04 -0.24062530E-02  0.11214561E-02  0.88811062E-07 -0.21650260E-05
    1    2   -0.27718242E-03  0.29130914E-03  0.52729085E-02 -0.65377930E-03 -0.19260786E-05 -0.66630687E-05
    2    2   -0.36560449E-03 -0.35878085E-04  0.10733083E-03  0.75314675E-04 -0.20782286E-05 -0.21581739E-07
    3    2   -0.36874572E-02  0.13170169E-03  0.29149662E-02  0.15236907E-05  0.20964889E-06  0.23118419E-05
    4    2    0.44094028E-02 -0.32603826E-02 -0.10546007E-02  0.15002832E-02 -0.18720844E-05 -0.84023713E-05
    1    3   -0.19162821E-02 -0.14937085E-02  0.58248075E-03  0.14090869E-02 -0.17035806E-05 -0.52439250E-05
    2    3   -0.23402161E-02  0.15948893E-03 -0.16229537E-02  0.54047218E-03 -0.91236376E-07  0.89397215E-06
    3    3    0.15360550E-03 -0.44291213E-04  0.53535846E-04  0.56719300E-04 -0.21537975E-05  0.32211694E-07
    4    3   -0.70650039E-03  0.25548498E-03 -0.39848409E-02 -0.75478383E-03 -0.21755260E-05 -0.66183516E-05
    1    4    0.20943591E-02 -0.26758466E-03  0.15854429E-02 -0.11935392E-02 -0.36198730E-06 -0.10909814E-05
    2    4   -0.19327460E-02 -0.12234563E-02  0.16574063E-03  0.15698428E-02 -0.20260485E-05 -0.48674792E-05
    3    4    0.72938211E-03 -0.28571363E-03  0.37138876E-02  0.79459210E-03  0.17065039E-05  0.63028712E-05
    4    4    0.35179923E-03 -0.53073744E-04 -0.90720550E-05  0.56432556E-04 -0.18710373E-05 -0.21297485E-06

   -4   11    0
    1    1   -0.13686745E-03 -0.20053079E-04  0.54048748E-04 -0.31932274E-04 -0.10782626E-05  0.17685275E-07
    2    1   -0.22755779E-03 -0.22396444E-03 -0.33177206E-02  0.88623240E-03  0.24533907E-05  0.37567407E-05
    3    1    0.24102591E-02 -0.15094431E-02 -0.45019422E-03  0.15808537E-02 -0.11647576E-05 -0.51800657E-05
    4    1    0.17649235E-02  0.22735837E-03 -0.16578329E-02  0.14522767E-02  0.93242530E-07  0.15156666E-05
    1    2    0.13982517E-03  0.22722674E-03  0.35883428E-02 -0.80953308E-03 -0.23169086E-05 -0.41461220E-05
    2    2   -0.29089497E-03 -0.29966893E-04  0.29081089E-04  0.27622466E-04 -0.12675208E-05  0.95827328E-07
    3    2   -0.18931438E-02 -0.89428290E-04  0.15931226E-02 -0.63563133E-03  0.21912099E-06 -0.14169666E-05
    4    2    0.23938853E-02 -0.17697441E-02 -0.87044303E-03  0.14093140E-02 -0.14549140E-05 -0.53443020E-05
    1    3   -0.72861195E-03 -0.74628131E-03  0.43041419E-03  0.10865048E-02 -0.98033040E-06 -0.30276069E-05
    2    3   -0.11907311E-02  0.24512142E-03 -0.63244088E-03  0.63768737E-03  0.43376156E-07  0.12381584E-05
    3    3    0.14795927E-03 -0.25437132E-04 -0.24345696E-04  0.11536413E-04 -0.22848171E-05  0.25549075E-08
    4    3   -0.56430636E-03  0.23225166E-03 -0.24860621E-02 -0.82812100E-03 -0.14323005E-06 -0.41596156E-05
    1    4    0.10784233E-02 -0.32691466E-03  0.68370566E-03 -0.97631394E-03 -0.13675682E-06 -0.13092814E-05
    2    4   -0.81526913E-03 -0.61327878E-03  0.48078617E-04  0.10753153E-02 -0.95017615E-06 -0.28664657E-05
    3    4    0.50805676E-03 -0.18745250E-03  0.22200099E-02  0.94136220E-03 -0.34230799E-07  0.37358256E-05
    4    4    0.27526276E-03 -0.37716412E-04 -0.54038015E-04 -0.14681305E-04 -0.22563806E-05 -0.11834266E-06

   -4   12    0
    1    1   -0.10536222E-03 -0.79664250E-05 -0.19237719E-05  0.17886512E-04 -0.66972568E-06  0.10167165E-07
    2    1   -0.25595861E-03 -0.19758445E-03 -0.19624401E-02  0.61495899E-03  0.18733765E-05  0.18899375E-05
    3    1    0.11464150E-02 -0.70135307E-03 -0.34647903E-03  0.12628943E-02 -0.78182464E-06 -0.30945023E-05
    4    1    0.74741886E-03  0.31841770E-03 -0.97891687E-03  0.10803470E-02 -0.66442941E-07  0.16073713E-05
    1    2    0.22983683E-03  0.19547430E-03  0.20688073E-02 -0.59689479E-03 -0.18721015E-05 -0.22949318E-05
    2    2   -0.17974216E-03 -0.21109017E-04  0.37032551E-04  0.19045455E-04 -0.74743106E-06  0.10570817E-06
    3    2   -0.80549633E-03 -0.21940092E-03  0.10312346E-02 -0.67135031E-03  0.22982290E-07 -0.15429292E-05
    4    2    0.11137435E-02 -0.80111851E-03 -0.64726286E-03  0.13197786E-02 -0.93551821E-06 -0.32733282E-05
    1    3   -0.27297879E-03 -0.29245315E-03  0.91720978E-04  0.73690346E-03 -0.45631366E-06 -0.18032628E-05
    2    3   -0.55298255E-03  0.23970784E-03 -0.27074264E-03  0.53411732E-03  0.26216418E-07  0.82950200E-06
    3    3    0.11347957E-03 -0.16728012E-04 -0.46312110E-04  0.12862786E-04 -0.17495205E-05 -0.50648960E-07
    4    3   -0.35132692E-03  0.18985061E-03 -0.13929909E-02 -0.62350699E-03  0.39594825E-06 -0.22681654E-05
    1    4    0.54467822E-03 -0.29234032E-03  0.42961503E-03 -0.69465809E-03 -0.58292115E-07 -0.91131978E-06
    2    4   -0.28067543E-03 -0.25942265E-03  0.40545614E-04  0.64072354E-03 -0.41791457E-06 -0.17204577E-05
    3    4    0.31950033E-03 -0.15667672E-03  0.12672226E-02  0.66048863E-03 -0.45573557E-06  0.19252597E-05
    4    4    0.17252422E-03 -0.13662589E-04 -0.69187365E-04  0.25284197E-04 -0.16884021E-05 -0.66348019E-07

   -4   13    0
    1    1   -0.66710347E-04 -0.11059948E-04  0.98939793E-05  0.51745830E-05 -0.25823913E-06 -0.11313526E-07
    2    1   -0.13154231E-03 -0.19821987E-03 -0.97104882E-03  0.30298342E-03  0.10605169E-05  0.72705466E-06
    3    1    0.50164707E-03 -0.21706331E-03 -0.22017952E-03  0.91904863E-03 -0.40765152E-06 -0.19104977E-05
    4    1    0.27243903E-03  0.31942777E-03 -0.52110550E-03  0.81408908E-03  0.27640484E-07  0.10420705E-05
    1    2    0.12591504E-03  0.19079247E-03  0.10406227E-02 -0.36561709E-03 -0.11278547E-05 -0.10461815E-05
    2    2   -0.10837303E-03  0.10958979E-06  0.53625140E-04 -0.12245835E-04 -0.24079143E-06  0.75762685E-07
    3    2   -0.29692127E-03 -0.25353666E-03  0.53010437E-03 -0.67842524E-03  0.76633037E-07 -0.97850229E-06
    4    2    0.48165246E-03 -0.27575908E-03 -0.36062867E-03  0.88470295E-03 -0.51728681E-06 -0.19103836E-05
    1    3   -0.33321593E-04  0.55753375E-05 -0.74016446E-05  0.44165062E-03 -0.18601723E-06 -0.12612861E-05
    2    3   -0.59993580E-04  0.25638793E-03  0.12041466E-03  0.56370061E-03 -0.63598465E-07  0.62155349E-06
    3    3    0.73129844E-04  0.19784403E-05 -0.10858621E-04 -0.18675587E-04 -0.10116995E-05 -0.38731934E-07
    4    3   -0.97229939E-04  0.21971002E-03 -0.61865677E-03 -0.32842146E-03  0.18623808E-06 -0.10413141E-05
    1    4    0.19051743E-03 -0.28450518E-03  0.25729898E-03 -0.57400575E-03 -0.99358600E-07 -0.60654354E-06
    2    4   -0.90578288E-05  0.32984719E-05 -0.22955415E-04  0.34964103E-03 -0.78568327E-07 -0.12127608E-05
    3    4    0.65744838E-04 -0.17360450E-03  0.55275380E-03  0.40778697E-03 -0.17152184E-06  0.72678676E-06
    4    4    0.10738360E-03 -0.12576692E-04 -0.58753857E-04  0.12583831E-04 -0.94199877E-06 -0.26360756E-07

   -4   14    0
    1    1   -0.41632325E-04 -0.65034864E-05  0.25628348E-04  0.15011108E-05  0.29404086E-06  0.82220924E-07
    2    1    0.46768907E-04 -0.26152787E-03 -0.19026708E-03  0.16328356E-03  0.35797745E-06 -0.11460762E-06
    3    1    0.17391175E-03  0.10062389E-03 -0.18336748E-03  0.55023889E-03 -0.15164844E-06 -0.13265904E-05
    4    1    0.81551249E-04  0.27998084E-03 -0.53804883E-04  0.54643059E-03  0.32530947E-07  0.65251116E-06
    1    2   -0.99163885E-04  0.25884342E-03  0.26835510E-03 -0.15148261E-03 -0.39236352E-06 -0.12253664E-06
    2    2   -0.89101866E-04  0.21116042E-05  0.52971921E-04  0.47357466E-06  0.31384878E-06 -0.82483658E-07
    3    2   -0.69709545E-04 -0.23443716E-03  0.23213897E-03 -0.52734995E-03  0.51955521E-07 -0.64446684E-06
    4    2    0.20284579E-03  0.90196971E-04 -0.48904693E-04  0.63204037E-03 -0.12430669E-06 -0.13253254E-05
    1    3    0.20359830E-03  0.29104960E-03  0.22733004E-04  0.20468208E-03  0.34839051E-07 -0.12313982E-05
    2    3    0.15521612E-03  0.27712127E-03 -0.43378396E-04  0.55763673E-03 -0.23647889E-07  0.63878660E-06
    3    3    0.50880464E-04 -0.11101049E-06 -0.27900636E-04 -0.11260605E-05 -0.32383724E-06  0.61695898E-07
    4    3    0.30650471E-03  0.23567350E-03 -0.16700202E-04 -0.18396339E-03 -0.37527524E-06 -0.12651438E-06
    1    4   -0.20096187E-03 -0.34956423E-03 -0.42418916E-04 -0.61112713E-03  0.12092318E-07 -0.58925876E-06
    2    4    0.11791662E-03  0.29081120E-03 -0.22197381E-03  0.17908825E-03  0.22972154E-06 -0.12426589E-05
    3    4   -0.23114617E-03 -0.24594296E-03 -0.18940089E-04  0.18453134E-03  0.37538104E-06 -0.13422691E-06
    4    4    0.82591592E-04 -0.38679716E-05 -0.45962405E-04  0.40445160E-05 -0.28406002E-06 -0.61953512E-07

   -3  -10    0
    1    1   -0.55169670E-04 -0.33049117E-04  0.29304784E-04  0.58994907E-05  0.43982699E-06  0.14324103E-06
    2    1    0.23558055E-03 -0.20004505E-03  0.27070190E-03  0.13084898E-03  0.30276930E-06 -0.76836084E-06
    3    1    0.83628829E-04  0.18300214E-03  0.33991407E-04  0.32142034E-03  0.15677037E-06 -0.11580193E-05
    4    1    0.45101125E-04  0.41619857E-03  0.38907033E-04  0.72553770E-03  0.90495550E-07 -0.25357099E-06
    1    2   -0.24602998E-03  0.22585789E-03 -0.19935384E-03 -0.12591765E-03 -0.27428057E-06  0.53002540E-06
    2    2   -0.34467297E-04  0.18586474E-04  0.23702420E-04 -0.48564446E-06  0.52500278E-06 -0.74731201E-07
    3    2   -0.30325536E-04 -0.32644354E-03  0.44912421E-04 -0.68475702E-03  0.90514202E-07  0.36428475E-06
    4    2    0.62803642E-04  0.20256283E-03 -0.11658483E-03  0.36378403E-03 -0.15674590E-06 -0.10941019E-05
    1    3    0.10237302E-03  0.27537361E-03 -0.70632387E-04 -0.24886902E-03  0.36391498E-06 -0.12967535E-05
    2    3    0.54232504E-03  0.41051145E-03  0.16657279E-03  0.61433737E-03 -0.53743250E-07  0.17619772E-06
    3    3    0.37666746E-04  0.13927053E-04 -0.26969718E-04  0.56411332E-06  0.31672203E-06  0.12329586E-06
    4    3    0.42246708E-03  0.21598864E-03  0.16532268E-03 -0.13394364E-03 -0.41286485E-06  0.57450661E-06
    1    4   -0.50197077E-03 -0.50837869E-03 -0.18605452E-03 -0.69330542E-03 -0.61031730E-07 -0.11242524E-06
    2    4    0.23186399E-04  0.27532272E-03 -0.16039279E-03 -0.26696209E-03  0.52356896E-06 -0.13523517E-05
    3    4   -0.46911267E-03 -0.19578842E-03 -0.30098219E-03  0.17986949E-03  0.47032124E-06 -0.72757828E-06
    4    4    0.24361430E-04 -0.31618514E-04 -0.22526002E-04  0.67326198E-05  0.29650752E-06 -0.19234222E-06

   -3   -9    0
    1    1   -0.10288525E-03 -0.10441712E-04  0.55063006E-04  0.65906015E-05  0.12219467E-05  0.29294545E-06
    2    1    0.68186356E-03 -0.19538301E-03  0.11165490E-02  0.24274227E-03  0.43305625E-06 -0.23458759E-05
    3    1    0.34539652E-04  0.57916963E-03  0.40337802E-04  0.14477651E-03  0.40181590E-06 -0.14321284E-05
    4    1    0.22084667E-04  0.55016777E-03  0.50875428E-03  0.71707170E-03  0.12504419E-06 -0.23175919E-06
    1    2   -0.63105033E-03  0.22024027E-03 -0.96624357E-03 -0.22734040E-03 -0.41296549E-06  0.21311604E-05
    2    2   -0.21891931E-04  0.97694123E-05  0.51312022E-04  0.14280833E-04  0.14108935E-05 -0.22089669E-07
    3    2    0.34834397E-04 -0.43526259E-03 -0.47137627E-03 -0.64148360E-03  0.21920359E-07  0.28707003E-06
    4    2   -0.13368892E-04  0.61674151E-03 -0.50352531E-04  0.27126344E-03  0.41635640E-06 -0.13815656E-05
    1    3    0.20932912E-03  0.75376069E-03 -0.13507095E-03 -0.41881070E-03  0.10116505E-05 -0.20139120E-05
    2    3    0.12416956E-02  0.64128634E-03  0.33293128E-03  0.79989040E-03  0.81713836E-07  0.44936339E-06
    3    3    0.94933468E-04 -0.55094341E-06 -0.50368765E-04  0.15514808E-04  0.11488617E-05  0.41368922E-07
    4    3    0.11372314E-02  0.20297811E-03  0.87215012E-03 -0.27298758E-03 -0.59034074E-06  0.21217183E-05
    1    4   -0.11349812E-02 -0.82115819E-03 -0.33421135E-03 -0.93289709E-03  0.11176642E-06 -0.41087090E-06
    2    4    0.10075680E-03  0.71842356E-03 -0.28978393E-03 -0.51031085E-03  0.11344850E-05 -0.21603104E-05
    3    4   -0.11428392E-02 -0.21284039E-03 -0.94641811E-03  0.28959748E-03  0.68063707E-06 -0.23618744E-05
    4    4    0.29867322E-04 -0.12769367E-04 -0.50302590E-04  0.14434121E-04  0.10885521E-05 -0.31297328E-06

   -3   -8    0
    1    1   -0.17715408E-03  0.96635500E-05  0.12101811E-03  0.49623990E-04  0.20211715E-05  0.30617766E-06
    2    1    0.13533773E-02 -0.19729084E-03  0.21803942E-02  0.38666313E-03  0.12952888E-05 -0.50237135E-05
    3    1   -0.11595928E-03  0.11600293E-02  0.12850533E-03 -0.22452340E-04  0.10683113E-05 -0.23758069E-05
    4    1    0.35019223E-04  0.82822742E-03  0.11992606E-02  0.83366344E-03  0.23827796E-06 -0.16447776E-06
    1    2   -0.12755131E-02  0.27068394E-03 -0.19534753E-02 -0.43048045E-03 -0.11722834E-05  0.46442684E-05
    2    2   -0.79532804E-04  0.20920962E-04  0.36097242E-04  0.48018699E-04  0.23528957E-05 -0.29327152E-07
    3    2    0.11630368E-03 -0.65166218E-03 -0.11366780E-02 -0.74057549E-03  0.19850121E-07  0.13266890E-06
    4    2   -0.15707747E-03  0.12858277E-02  0.93938771E-05  0.20691024E-03  0.93093017E-06 -0.22721073E-05
    1    3    0.56154313E-03  0.14522031E-02 -0.32240398E-03 -0.82659430E-03  0.22430757E-05 -0.34339835E-05
    2    3    0.24067332E-02  0.90115147E-03  0.45076032E-03  0.96159482E-03  0.24984223E-06  0.79239956E-06
    3    3    0.11449943E-03  0.18715737E-04 -0.15212790E-03  0.41924953E-04  0.21778557E-05  0.46874967E-07
