 written on 19Jul2020 at 16:10:25 
   134.22225299999999       -1.0362302350000000E-014   0.0000000000000000     
   67.111126499999997        116.23988079999999        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        137.57225299999999     
          12
         147
    1    1    2    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    2    1    1

   -7    3    0
    9    1    0.44177696E-04  0.73823090E-06
   10    1   -0.71576916E-04  0.28515303E-06
   11    1    0.23285165E-04  0.76249115E-06
   12    1   -0.76557019E-04  0.21639339E-05
    1    2   -0.17927492E-05  0.13364935E-05
    2    2    0.38262751E-05 -0.46455413E-07
    3    2    0.21048356E-04  0.14860596E-05
    4    2    0.78448022E-05  0.49827374E-06
    5    2    0.10327971E-05 -0.15464139E-06
    6    2    0.72126882E-05 -0.75371462E-07
    7    2    0.30759339E-04  0.39843398E-06
    8    2    0.23688785E-05 -0.35826658E-06
    9    2    0.64018845E-04  0.19460578E-05
   10    2    0.42390794E-04  0.12926402E-05
   11    2    0.79671956E-04 -0.41016551E-06
   12    2    0.20137633E-04 -0.78958466E-06
    1    3    0.13771864E-04 -0.24582992E-06
    2    3    0.33807538E-04 -0.59945447E-06
    3    3   -0.54525559E-05  0.19346845E-06
    4    3   -0.26096327E-04  0.45438802E-06
    5    3    0.17780371E-04 -0.22644951E-06
    6    3   -0.17860071E-04 -0.17302484E-06
    7    3    0.22765485E-04 -0.77098823E-06
    8    3   -0.31493368E-04  0.33332651E-06
    9    3    0.43758888E-04 -0.66249579E-06
   10    3   -0.45679888E-04  0.68190758E-06
   11    3   -0.44215286E-04  0.15273645E-05
   12    3    0.15299284E-05 -0.31407746E-05
    1    4    0.33071192E-04  0.13274913E-05
    2    4   -0.12065770E-04  0.13161377E-06
    3    4    0.26156348E-04  0.12825290E-05
    4    4   -0.43189696E-05  0.81357941E-06
    5    4   -0.18158987E-04 -0.12959791E-06
    6    4   -0.18687814E-04 -0.39297573E-06
    7    4    0.32522294E-04 -0.85967402E-06
    8    4    0.23272133E-04  0.54897839E-06
    9    4   -0.44926482E-04 -0.73860244E-06
   10    4   -0.49021014E-04 -0.97539320E-07
   11    4   -0.87116244E-06  0.68888104E-06
   12    4    0.42037017E-04 -0.45015384E-06
    1    5   -0.44223958E-04 -0.15812043E-05
    2    5    0.39752050E-04  0.25613614E-06
    3    5   -0.11397970E-03 -0.58816812E-06
    4    5    0.47347744E-04 -0.23293132E-06
    5    5   -0.63873515E-05  0.26029088E-06
    6    5    0.72862320E-04 -0.21794368E-06
    7    5    0.11900378E-04 -0.29653206E-05
    8    5   -0.53483345E-05 -0.20121783E-05
    9    5    0.22924650E-03  0.33165260E-05
   10    5    0.50886018E-04  0.13334740E-08
   11    5    0.27168698E-03 -0.17292068E-05
   12    5   -0.25827214E-03 -0.51384471E-06
    1    6   -0.36357083E-04 -0.82454459E-06
    2    6   -0.42613303E-04  0.53940557E-06
    3    6    0.49669290E-04  0.71373318E-06
    4    6    0.11577725E-03  0.23703890E-05
    5    6   -0.73359755E-04 -0.11554420E-05
    6    6   -0.37144527E-05 -0.15656899E-05
    7    6   -0.35570374E-05  0.15427090E-05
    8    6   -0.13853826E-04  0.27187825E-05
    9    6   -0.48014160E-04 -0.19342102E-05
   10    6    0.22998507E-03  0.55849748E-06
   11    6    0.26282803E-03  0.11378778E-05
   12    6    0.26121494E-03  0.37429276E-05
    1    7   -0.93358935E-05  0.42045842E-06
    2    7   -0.61824839E-05 -0.10136299E-05
    3    7    0.93296086E-05  0.99685635E-07
    4    7   -0.51543807E-04  0.70212897E-06
    5    7    0.16248022E-04 -0.21332081E-06
    6    7   -0.16281271E-04  0.45868868E-06
    7    7   -0.40000802E-05 -0.83360966E-06
    8    7    0.97771501E-05 -0.87377492E-06
    9    7   -0.20771270E-03  0.15362513E-05
   10    7    0.98006118E-04  0.14999378E-05
   11    7   -0.13697842E-04  0.32028439E-05
   12    7   -0.15383232E-04  0.50325443E-06
    1    8   -0.10159384E-04  0.31602953E-06
    2    8    0.10671699E-04 -0.13657508E-06
    3    8    0.52998082E-04 -0.35624418E-06
    4    8    0.83611862E-05 -0.18190382E-06
    5    8   -0.17871313E-04 -0.88119921E-06
    6    8   -0.16791370E-04  0.76355451E-06
    7    8   -0.10123991E-04  0.53806867E-06
    8    8   -0.51204684E-05  0.14510188E-05
    9    8    0.10565960E-03 -0.20244196E-05
   10    8    0.20162568E-03 -0.10332778E-05
   11    8   -0.21526514E-04  0.11819332E-05
   12    8    0.12060435E-04  0.38705763E-05
    1    9   -0.11838338E-04  0.41248301E-06
    2    9    0.91402489E-05 -0.46172269E-06
    3    9    0.16724247E-05 -0.25157447E-07
    4    9   -0.43228685E-06  0.32564761E-06
    5    9    0.21994537E-05 -0.27175458E-06
    6    9   -0.12155144E-04  0.93361465E-07
    7    9    0.32289113E-05  0.23844635E-06
    8    9   -0.83926660E-05 -0.35189050E-07
    9    9    0.36186919E-05 -0.93487373E-07
   10    9    0.22487708E-04 -0.17516586E-06
   11    9   -0.18569105E-04 -0.11082633E-05
   12    9    0.14576577E-04 -0.14479034E-05
    1   10   -0.85698654E-05 -0.29532240E-06
    2   10   -0.11058852E-04 -0.16788623E-06
    3   10    0.82102580E-06 -0.44818914E-06
    4   10   -0.12777948E-05  0.29738397E-06
    5   10    0.12842047E-04 -0.60463219E-06
    6   10    0.16142969E-05 -0.36109295E-07
    7   10   -0.79367623E-05  0.14435352E-07
    8   10   -0.32577278E-05 -0.68123042E-06
    9   10   -0.22518655E-04  0.38522039E-06
   10   10    0.40099532E-05  0.57995181E-06
   11   10   -0.14905400E-04 -0.84870942E-06
   12   10   -0.18231400E-04 -0.28694337E-06
    1   11    0.27310473E-04  0.88929570E-06
    2   11   -0.23180957E-04 -0.12173194E-06
    3   11    0.36109620E-04  0.37206680E-06
    4   11   -0.29883336E-05  0.30111168E-06
    5   11   -0.65282356E-05  0.29726089E-06
    6   11    0.24719028E-06 -0.21604495E-06
    7   11    0.13454568E-04 -0.83963791E-06
    8   11    0.17075147E-04  0.34043571E-06
    9   11   -0.10527448E-04 -0.96751817E-06
   10   11   -0.40750128E-04  0.71912601E-06
   11   11    0.51983942E-05 -0.56355515E-06
   12   11    0.79238078E-04 -0.40861310E-06
    1   12    0.22890835E-04 -0.84809050E-06
    2   12    0.27962025E-04  0.26959470E-06
    3   12   -0.16986909E-05  0.20992835E-06
    4   12   -0.35155997E-04  0.74427202E-07
    5   12   -0.21186656E-05  0.55006231E-06
    6   12   -0.51715445E-05  0.27821733E-06
    7   12    0.16293654E-04 -0.51143789E-07
    8   12   -0.13822287E-04 -0.39974209E-06
    9   12    0.37852770E-04 -0.46641606E-07
   10   12   -0.12910180E-04 -0.22048781E-06
   11   12   -0.82173674E-04  0.54883274E-06
   12   12    0.60143828E-05 -0.81350740E-06

   -3    3    0
    1    1   -0.30780072E-05 -0.10545734E-05
    2    1   -0.10308442E-04 -0.13477715E-05
    3    1   -0.12336027E-04 -0.10409733E-05
    4    1    0.21530371E-04  0.12969266E-06
    5    1    0.23599361E-04 -0.70555970E-06
    6    1   -0.96281645E-06  0.57312679E-06
    7    1   -0.10208840E-05  0.10881166E-06
    8    1   -0.39101065E-05  0.40073773E-07
    9    1    0.19901277E-04 -0.11658026E-05
   10    1    0.33803397E-04  0.86956032E-06
   11    1    0.36040371E-05  0.45695150E-06
   12    1   -0.58679114E-05  0.17747077E-05
    1    2    0.88450858E-05  0.94528088E-08
    2    2   -0.36985304E-05 -0.55884305E-07
    3    2    0.22610406E-04  0.42662086E-06
    4    2    0.12968145E-04 -0.12560080E-05
    5    2    0.18225533E-05  0.10220205E-05
    6    2    0.22909234E-04  0.67729892E-06
    7    2   -0.36366453E-05  0.16020513E-06
    8    2    0.12934450E-05 -0.14703550E-05
    9    2   -0.30120689E-04  0.70885022E-06
   10    2    0.20032087E-04  0.34442750E-06
   11    2    0.67524643E-05 -0.18177061E-05
   12    2    0.14165448E-05  0.27821391E-05
    1    3    0.20613604E-04 -0.12890479E-06
    2    3   -0.54400559E-05  0.13109346E-06
    3    3    0.25240010E-06  0.25645901E-06
    4    3   -0.46826356E-06  0.72646713E-06
    5    3    0.25402434E-04  0.13271890E-07
    6    3    0.26690541E-05 -0.72987899E-06
    7    3    0.15671211E-04 -0.84900348E-07
    8    3   -0.16035303E-04 -0.29263790E-06
    9    3   -0.33313842E-04 -0.39237594E-07
   10    3    0.30558624E-04 -0.53560157E-06
   11    3    0.16225104E-04 -0.77709771E-06
   12    3    0.34461419E-04  0.22114732E-07
    1    4   -0.44146232E-05  0.61358678E-06
    2    4   -0.21556473E-04 -0.43617131E-06
    3    4   -0.35041213E-06  0.57759817E-07
    4    4    0.54667230E-06  0.45464730E-06
    5    4    0.39215867E-05 -0.77634575E-07
    6    4   -0.25898950E-04 -0.25985357E-07
    7    4    0.16390021E-04  0.28612994E-06
    8    4    0.16285151E-04 -0.25454657E-06
    9    4    0.30113692E-04  0.41687857E-06
   10    4    0.33871383E-04  0.34149123E-06
   11    4    0.35188396E-04 -0.66914275E-07
   12    4   -0.15388450E-04 -0.49056217E-06
    1    5   -0.13827106E-04 -0.95330625E-07
    2    5   -0.15235089E-04  0.43652585E-06
    3    5   -0.18779358E-04 -0.98388086E-06
    4    5   -0.19729161E-04  0.47286206E-06
    5    5   -0.31305169E-05  0.49989571E-07
    6    5    0.91702266E-05  0.63708359E-06
    7    5   -0.38759423E-05 -0.15895730E-06
    8    5    0.36136714E-04  0.26505228E-06
    9    5    0.24798455E-04 -0.14911594E-05
   10    5   -0.36332394E-05 -0.23511169E-06
   11    5   -0.14531459E-04 -0.19952796E-06
   12    5   -0.35970845E-05  0.11338923E-05
    1    6    0.15008014E-04 -0.14186514E-06
    2    6   -0.14203938E-04  0.72104385E-06
    3    6   -0.19793675E-04  0.17973681E-05
    4    6    0.18231396E-04  0.68023611E-06
    5    6   -0.98914892E-05  0.46846353E-06
    6    6   -0.35534997E-05 -0.12484311E-06
    7    6    0.35733322E-04  0.41675643E-06
    8    6    0.36402960E-05  0.50279340E-06
    9    6    0.29388222E-05 -0.36716042E-06
   10    6    0.23071497E-04  0.13803224E-05
   11    6    0.28296359E-05  0.74307368E-06
   12    6   -0.10796514E-04 -0.14754123E-06
    1    7   -0.37946499E-05  0.35673914E-06
    2    7    0.30105062E-04 -0.51095948E-07
    3    7   -0.69838477E-06  0.91903355E-06
    4    7   -0.26470583E-04  0.43353645E-06
    5    7    0.36731678E-04 -0.39652132E-06
    6    7   -0.14211305E-05  0.87561665E-06
    7    7    0.40681228E-05 -0.59058643E-06
    8    7    0.14093999E-04 -0.15814824E-05
    9    7    0.26179699E-04  0.22297836E-05
   10    7    0.33313057E-04 -0.21488689E-05
   11    7    0.41734284E-05 -0.10633419E-05
   12    7   -0.43516566E-04 -0.29534474E-06
    1    8    0.30091841E-04  0.41929450E-06
    2    8    0.72542942E-05 -0.11834775E-05
    3    8    0.27424054E-04  0.91788369E-06
    4    8    0.18931664E-05  0.22252603E-05
    5    8   -0.10075882E-05  0.38607984E-06
    6    8   -0.37728611E-04  0.27689581E-06
    7    8   -0.11876662E-04 -0.21894546E-06
    8    8    0.41580761E-05 -0.53755503E-06
    9    8    0.32596082E-04  0.26241580E-07
   10    8   -0.29823351E-04  0.14000206E-05
   11    8   -0.44931145E-04  0.19519533E-05
   12    8   -0.10133059E-05 -0.16450066E-05
    1    9   -0.15590851E-04 -0.17802322E-06
    2    9    0.30433146E-05 -0.25949361E-06
    3    9   -0.37285720E-06 -0.89799823E-07
    4    9    0.55269349E-05 -0.33969868E-06
    5    9   -0.64337822E-05 -0.12364621E-06
    6    9   -0.12317693E-04  0.27547491E-06
    7    9   -0.51684194E-05  0.16559801E-06
    8    9   -0.15093686E-04  0.47143490E-06
    9    9   -0.54318638E-07 -0.10213365E-06
   10    9   -0.54569740E-06  0.35447057E-06
   11    9   -0.12502250E-04 -0.81593766E-08
   12    9    0.83351687E-05  0.11476603E-06
    1   10   -0.21324438E-05  0.33934912E-06
    2   10   -0.15600400E-04  0.24132556E-06
    3   10    0.43183485E-05  0.25812241E-07
    4   10    0.11447425E-06  0.97266197E-07
    5   10    0.12346467E-04 -0.24777520E-06
    6   10   -0.62451187E-05  0.54989218E-07
    7   10   -0.15109307E-04  0.12439923E-06
    8   10    0.54790418E-05  0.28878797E-06
    9   10   -0.64814612E-06 -0.38886063E-06
   10   10    0.91546992E-06  0.87750599E-06
   11   10   -0.76844900E-05  0.18488650E-06
   12   10   -0.12201377E-04 -0.39243809E-06
    1   11    0.10835914E-04  0.35833214E-06
    2   11   -0.25636958E-04  0.37201836E-06
    3   11    0.23767796E-04 -0.70075944E-07
    4   11   -0.60578007E-05  0.48115163E-06
    5   11   -0.20483340E-05  0.15927680E-06
    6   11   -0.21545846E-05 -0.73620006E-07
    7   11   -0.80708869E-06  0.33210122E-07
    8   11    0.20767033E-04  0.40718339E-06
    9   11    0.38422835E-04  0.50557770E-07
   10   11   -0.84167524E-05  0.98495535E-06
   11   11    0.45439453E-05  0.56870687E-06
   12   11    0.13144932E-04 -0.12436535E-05
    1   12    0.25344313E-04 -0.23094860E-06
    2   12    0.10438111E-04  0.90003310E-07
    3   12   -0.68617737E-05 -0.43068397E-06
    4   12   -0.24488162E-04  0.68460111E-06
    5   12    0.21168504E-05  0.29219515E-06
    6   12   -0.42501652E-05  0.26943193E-06
    7   12    0.19640657E-04 -0.12434802E-06
    8   12    0.21663665E-05 -0.29804799E-06
    9   12    0.91022970E-05  0.60655159E-07
   10   12    0.38018306E-04 -0.79297079E-06
   11   12   -0.12603180E-04 -0.85103009E-06
   12   12    0.36404551E-05 -0.10103676E-05

   -3    4    0
    1    1    0.10402090E-04 -0.13633476E-06
    2    1   -0.98258655E-05  0.55577108E-06
    3    1    0.21838116E-04  0.44811996E-06
    4    1   -0.68401819E-05  0.86258310E-06
    5    1    0.13815528E-04 -0.69906835E-06
    6    1    0.13016116E-04 -0.28152006E-06
    7    1    0.13495908E-06  0.41797436E-06
    8    1   -0.41824733E-05  0.45601415E-06
    9    1   -0.18998362E-04 -0.32891049E-06
   10    1   -0.17176165E-04 -0.30087213E-06
   11    1   -0.27381234E-04  0.66111414E-06
   12    1    0.25122793E-04 -0.25564339E-07
    1    2    0.10470796E-04 -0.47622818E-07
    2    2    0.11492176E-04 -0.25063004E-06
    3    2   -0.72701791E-05 -0.61928916E-06
    4    2   -0.21742295E-04 -0.35600933E-06
    5    2   -0.12379494E-04 -0.39215222E-06
    6    2    0.14536689E-04  0.22075624E-06
    7    2   -0.36009349E-05 -0.37679091E-06
    8    2    0.55644656E-06 -0.29703526E-06
    9    2    0.17483716E-04  0.33573368E-07
   10    2   -0.19225377E-04 -0.45861842E-06
   11    2   -0.25258609E-04 -0.80505016E-07
   12    2   -0.27762778E-04  0.13171515E-06
    1    3    0.20283164E-04 -0.18365741E-06
    2    3   -0.40975840E-05  0.22141341E-06
    3    3   -0.26964227E-05  0.31262778E-06
    4    3   -0.12191247E-04 -0.27008222E-06
    5    3    0.16283082E-04  0.59780513E-06
    6    3    0.87726784E-05  0.25642984E-07
    7    3    0.99143743E-05  0.37011737E-10
    8    3    0.29134470E-05 -0.67143966E-06
    9    3   -0.25520691E-05 -0.54062495E-06
   10    3    0.61784058E-06 -0.26499717E-06
   11    3    0.57100915E-05  0.31294784E-06
   12    3   -0.37758717E-05  0.57169084E-06
    1    4   -0.49849945E-05 -0.37283576E-06
    2    4   -0.20329982E-04 -0.32268115E-06
    3    4    0.12283559E-04 -0.41172792E-06
    4    4   -0.25934479E-05 -0.14979872E-06
    5    4    0.78771186E-05  0.27146393E-07
    6    4   -0.15990032E-04 -0.18011872E-06
    7    4   -0.31486870E-05  0.50214435E-06
    8    4    0.85683901E-05 -0.24457785E-06
    9    4   -0.18125480E-06 -0.34607447E-06
   10    4    0.26063362E-05 -0.25923535E-07
   11    4   -0.33719869E-05 -0.20690849E-06
   12    4   -0.52855186E-05  0.62326997E-06
    1    5   -0.68686957E-05  0.42859717E-06
    2    5   -0.92526182E-05  0.38442342E-06
    3    5    0.10769864E-04  0.11279140E-06
    4    5   -0.90109108E-05  0.80609311E-06
    5    5    0.99585214E-05 -0.30313842E-06
    6    5    0.37461387E-05  0.14080075E-06
    7    5    0.52328644E-05  0.27440024E-06
    8    5    0.68142204E-05  0.98174102E-06
    9    5   -0.11067895E-04 -0.77662653E-07
   10    5    0.30656123E-06  0.44122966E-06
   11    5   -0.11341112E-05  0.22913170E-06
   12    5    0.20177169E-06 -0.19569275E-06
    1    6    0.87724917E-05  0.11248770E-06
    2    6   -0.70531402E-05 -0.15455040E-06
    3    6   -0.96821699E-05 -0.64397999E-06
    4    6   -0.11405847E-04  0.10774865E-06
    5    6   -0.35130315E-05 -0.29841603E-06
    6    6    0.90129879E-05  0.31683423E-06
    7    6    0.66301123E-05  0.20768012E-06
    8    6   -0.46147791E-05 -0.35444400E-06
    9    6    0.26726586E-06 -0.37455986E-06
   10    6   -0.11157877E-04 -0.40840930E-06
   11    6    0.57191744E-06 -0.49263332E-07
   12    6   -0.17887269E-05 -0.56185389E-06
    1    7    0.19710479E-05  0.13668052E-05
    2    7   -0.63210411E-05  0.42075514E-06
    3    7   -0.14426445E-04  0.32174228E-06
    4    7   -0.29394880E-05 -0.69142444E-06
    5    7    0.24525068E-04 -0.23852942E-07
    6    7    0.14609812E-04  0.23666805E-06
    7    7   -0.80565380E-05  0.20072953E-06
    8    7    0.93143723E-05  0.35421963E-06
    9    7   -0.61677390E-05 -0.55214000E-07
   10    7   -0.45508414E-07 -0.41792426E-06
   11    7   -0.19297995E-04 -0.46177601E-06
   12    7   -0.71817971E-05  0.80579713E-06
    1    8   -0.46696979E-05 -0.63081650E-08
    2    8   -0.29741905E-05 -0.10747029E-05
    3    8    0.11814482E-05 -0.20413906E-06
    4    8   -0.14833439E-04 -0.49625303E-06
    5    8    0.14123872E-04  0.46695689E-06
    6    8   -0.23757443E-04  0.58327205E-08
    7    8   -0.95056505E-05 -0.20392234E-07
    8    8   -0.68950472E-05 -0.48655448E-06
    9    8   -0.16493503E-05 -0.90437725E-07
   10    8    0.79451303E-05 -0.95303618E-06
   11    8   -0.57763939E-05 -0.65551074E-06
   12    8    0.18967963E-04  0.47658663E-06
    1    9   -0.83861103E-05 -0.25964128E-06
    2    9    0.17926848E-05  0.22841649E-06
    3    9   -0.11277535E-04 -0.67414446E-07
    4    9    0.11002241E-04 -0.59528513E-08
    5    9   -0.32548205E-05 -0.23806990E-06
    6    9   -0.90078823E-05 -0.37592961E-06
    7    9   -0.40695870E-05  0.14485842E-06
    8    9   -0.90897843E-05  0.39568985E-06
    9    9    0.21194982E-05  0.22286345E-06
   10    9    0.11548712E-04  0.92488104E-07
   11    9    0.13269538E-04  0.20144424E-06
   12    9   -0.26338499E-05  0.25336876E-06
    1   10   -0.26012370E-05  0.22495422E-06
    2   10   -0.85706061E-05 -0.17409061E-06
    3   10    0.11130572E-04  0.12273789E-06
    4   10    0.11437101E-04 -0.10816825E-06
    5   10    0.87533425E-05  0.29295029E-06
    6   10   -0.33130924E-05 -0.28206824E-06
    7   10   -0.86046686E-05  0.37016079E-06
    8   10    0.33000514E-05  0.13796076E-06
    9   10   -0.11908554E-04  0.10993232E-07
   10   10    0.22023401E-05 -0.25314934E-06
   11   10    0.25577607E-05  0.68763651E-06
   12   10    0.13043745E-04  0.24952058E-06
    1   11    0.46199258E-05 -0.43428440E-06
    2   11   -0.11111025E-04  0.77521784E-07
    3   11    0.14980519E-04 -0.55557067E-06
    4   11   -0.53836389E-05 -0.27463157E-06
    5   11   -0.94860445E-05  0.53348557E-06
    6   11   -0.83751990E-05 -0.57784787E-06
    7   11   -0.10438053E-04  0.27528435E-06
    8   11    0.43274192E-05 -0.17714207E-06
    9   11    0.10936508E-04 -0.25815473E-06
   10   11   -0.20376209E-04 -0.19452721E-06
   11   11   -0.71561376E-05 -0.16350876E-06
   12   11    0.39021082E-05 -0.46813781E-07
    1   12    0.10802219E-04 -0.70838795E-07
    2   12    0.52112286E-05 -0.28551574E-06
    3   12   -0.56596449E-05  0.43258314E-06
    4   12   -0.15064703E-04 -0.39137997E-07
    5   12    0.86481939E-05  0.41144736E-06
    6   12   -0.80718652E-05  0.33674312E-06
    7   12    0.49486508E-05  0.10310613E-06
    8   12    0.99817308E-05 -0.97031029E-07
    9   12    0.20792509E-04 -0.86545511E-06
   10   12    0.11981327E-04 -0.47565517E-06
   11   12   -0.35681824E-05  0.41588302E-06
   12   12   -0.69719116E-05  0.55976010E-06

   -3    5    0
    1    1    0.38850472E-05  0.13444121E-06
    2    1    0.77020154E-05  0.71272151E-06
    3    1    0.12882834E-04  0.27415585E-06
    4    1   -0.55126085E-05 -0.49119499E-06
    5    1   -0.19708405E-05  0.37461529E-06
    6    1    0.11589770E-04 -0.21028109E-06
    7    1    0.42475146E-06  0.53851301E-07
    8    1   -0.47374450E-05 -0.13112276E-06
    9    1   -0.14059678E-05  0.37608370E-06
   10    1   -0.10960912E-04  0.12558942E-07
   11    1   -0.15686364E-05  0.46793909E-06
   12    1    0.13406246E-04 -0.64422300E-06
    1    2   -0.81309371E-05 -0.51034620E-07
    2    2    0.32282425E-05  0.45301583E-07
    3    2   -0.53318699E-05  0.22957024E-06
    4    2   -0.12787336E-04  0.49324508E-06
    5    2   -0.12052561E-04 -0.52824654E-06
    6    2   -0.22817473E-05 -0.26944528E-06
    7    2   -0.56871809E-05 -0.56668195E-07
    8    2   -0.74238581E-06  0.46252265E-06
    9    2    0.10916809E-04  0.35032097E-06
   10    2   -0.15057616E-05  0.22178847E-06
   11    2   -0.13837725E-04  0.42904594E-06
   12    2   -0.12188061E-05 -0.19454071E-06
    1    3    0.57400485E-05  0.10904581E-06
    2    3   -0.44326703E-05 -0.13909568E-06
    3    3   -0.34095189E-05 -0.30349658E-06
    4    3   -0.74707780E-05  0.74883998E-06
    5    3   -0.24734722E-05 -0.18398009E-07
    6    3    0.52510601E-05  0.61011655E-07
    7    3   -0.34134275E-05 -0.22147583E-06
    8    3    0.72753232E-05 -0.21816289E-06
    9    3    0.26648229E-05  0.13621028E-06
   10    3   -0.27359778E-05  0.29822288E-07
   11    3   -0.25757184E-05  0.15906078E-06
   12    3   -0.11394188E-04 -0.27260717E-06
    1    4   -0.46468750E-05  0.63049370E-07
    2    4   -0.53399706E-05  0.26453555E-06
    3    4    0.79327751E-05 -0.56047511E-07
    4    4   -0.30102442E-05  0.42699585E-07
    5    4    0.52870377E-05 -0.30082436E-06
    6    4    0.20516988E-05 -0.12595314E-06
    7    4   -0.70857090E-05  0.39066575E-06
    8    4   -0.32951565E-05  0.15639580E-06
    9    4   -0.27824529E-05  0.65051191E-08
   10    4   -0.31127985E-05  0.17612704E-06
   11    4   -0.11588612E-04  0.18641836E-06
   12    4    0.24204217E-05 -0.29414272E-06
    1    5   -0.13476313E-05 -0.45550464E-08
    2    5    0.36408958E-05  0.98265912E-07
    3    5    0.15264279E-05  0.20911738E-06
    4    5    0.50005206E-06  0.14486418E-06
    5    5    0.17337695E-05  0.36736033E-06
    6    5    0.66780271E-06 -0.18667803E-06
    7    5    0.34974054E-05  0.15035623E-06
    8    5   -0.56966731E-05 -0.11425456E-06
    9    5   -0.10361189E-04  0.24765626E-06
   10    5    0.22421951E-05 -0.44616210E-07
   11    5    0.60951846E-05 -0.15454472E-06
   12    5   -0.41921371E-05 -0.18123071E-06
    1    6   -0.33566873E-05 -0.98398284E-07
    2    6   -0.13151009E-05  0.29503090E-07
    3    6    0.71047757E-06  0.45925775E-06
    4    6   -0.94213826E-06 -0.15273017E-06
    5    6   -0.30679367E-06 -0.26778580E-06
    6    6    0.22327931E-05 -0.14154956E-06
    7    6   -0.55346366E-05  0.45983688E-06
    8    6   -0.35238962E-05 -0.12477806E-06
    9    6   -0.19002529E-05 -0.21637550E-06
   10    6   -0.95956672E-05 -0.33487235E-07
   11    6    0.42808633E-05  0.44522093E-07
   12    6    0.62017346E-05  0.14299285E-06
    1    7    0.86593590E-06 -0.13715136E-06
    2    7   -0.65351607E-05  0.11432316E-07
    3    7   -0.22269582E-05  0.70971430E-07
    4    7   -0.60088709E-05 -0.60343510E-06
    5    7    0.10530252E-04  0.22106408E-06
    6    7    0.51337160E-05 -0.45734322E-07
    7    7   -0.20113682E-05 -0.11221400E-06
    8    7   -0.81491762E-05  0.47623078E-06
    9    7   -0.12105143E-04  0.85553570E-07
   10    7   -0.17290117E-04  0.40616406E-06
   11    7   -0.12823077E-04 -0.21022450E-07
   12    7   -0.12841865E-05  0.14787753E-06
    1    8   -0.76102511E-05 -0.98554903E-07
    2    8   -0.13962351E-05  0.81949782E-07
    3    8    0.62840700E-05  0.82392415E-06
    4    8   -0.28346528E-05 -0.27547444E-06
    5    8    0.51970562E-05 -0.17695921E-06
    6    8   -0.98573486E-05 -0.27467480E-06
    7    8    0.82850600E-05 -0.16923780E-06
    8    8   -0.30062622E-05  0.33328685E-06
    9    8   -0.16217001E-04 -0.44066109E-06
   10    8    0.12110223E-04 -0.63397775E-07
   11    8   -0.17218529E-05 -0.31296004E-07
   12    8    0.12300665E-04  0.68800709E-06
    1    9   -0.23066559E-05 -0.89875249E-07
    2    9    0.21744435E-05 -0.10067143E-06
    3    9   -0.10790131E-04 -0.12504560E-06
    4    9    0.10977539E-04  0.15276799E-07
    5    9   -0.38056874E-05 -0.19782247E-06
    6    9   -0.42702837E-05 -0.20089394E-08
    7    9    0.25711519E-05 -0.25013217E-06
    8    9    0.12690111E-05 -0.12677548E-07
    9    9    0.33738986E-05 -0.59340067E-07
   10    9    0.70128667E-05  0.52509245E-06
   11    9    0.13935573E-04  0.62729061E-07
   12    9   -0.33310369E-05 -0.36277943E-06
    1   10   -0.18430005E-05  0.37066305E-07
    2   10   -0.22484393E-05 -0.21373835E-06
    3   10    0.10880160E-04 -0.13585795E-06
    4   10    0.10890616E-04 -0.17295515E-07
    5   10    0.50222993E-05  0.66790530E-07
    6   10   -0.38987578E-05 -0.31779142E-06
    7   10    0.16008969E-05  0.11494460E-06
    8   10   -0.22995234E-05  0.20543628E-07
    9   10   -0.71078970E-05 -0.40423112E-06
   10   10    0.27933286E-05 -0.96092045E-07
   11   10    0.33608490E-05 -0.13281104E-06
   12   10    0.13445723E-04  0.21725319E-06
    1   11   -0.53590406E-05 -0.47855293E-07
    2   11   -0.15230675E-05 -0.52342260E-07
    3   11    0.44242480E-05 -0.99038228E-07
    4   11   -0.10341248E-04  0.18130078E-06
    5   11    0.14508238E-06 -0.59980514E-07
    6   11   -0.70855885E-06 -0.11817427E-06
    7   11   -0.40570403E-05 -0.96154652E-07
    8   11   -0.68844689E-05  0.39418762E-07
    9   11    0.15787101E-05 -0.15584880E-06
   10   11   -0.24628945E-05  0.17351508E-06
   11   11   -0.30937821E-05  0.92431345E-07
   12   11    0.18626992E-05 -0.20469708E-06
    1   12    0.16312197E-05  0.51760688E-07
    2   12   -0.45588558E-05 -0.27590728E-06
    3   12   -0.10033108E-04  0.31769092E-07
    4   12   -0.38753932E-05  0.41399094E-06
    5   12    0.69560499E-07 -0.28648147E-07
    6   12    0.29758212E-06  0.16736623E-06
    7   12   -0.68025117E-05 -0.21856694E-06
