          19          12
          -2           0           0
     2     8  0.3689571066E-01  -0.000000000    
     2     9  0.1568460196E-01  -0.000000000    
     2    10  0.1567538896E-01  -0.000000000    
     2    11  0.2068466014E-01  -0.000000000    
     2    12  0.2067149901E-01  -0.000000000    
     3     1  0.1471400477E-01  -0.000000000    
     3     2  0.1472316455E-01  -0.000000000    
     3     3  0.2255487919E-01  -0.000000000    
     3     4  0.2254611068E-01  -0.000000000    
     3     5  0.3266939430E-01  -0.000000000    
     3     6  0.3266119657E-01  -0.000000000    
     3     7  0.2067784739E-01  -0.000000000    
     3     8  0.2068985970E-01  -0.000000000    
     3     9  0.9838141145E-02  -0.000000000    
     3    10  0.9827890177E-02  -0.000000000    
     3    11  0.1803118749E-01  -0.000000000    
     3    12  0.1803031021E-01  -0.000000000    
     4     1  0.1471864822E-01  -0.000000000    
     4     2  0.1472768405E-01  -0.000000000    
     4     3  0.2255794396E-01  -0.000000000    
     4     4  0.2255219010E-01  -0.000000000    
     4     5  0.3267197929E-01  -0.000000000    
     4     6  0.3268309456E-01  -0.000000000    
     4     7  0.2068378610E-01  -0.000000000    
     4     8  0.2069539942E-01  -0.000000000    
     4     9  0.9843776939E-02  -0.000000000    
     4    10  0.9833280879E-02  -0.000000000    
     4    11  0.1803570523E-01  -0.000000000    
     4    12  0.1803351127E-01  -0.000000000    
     5     1  0.8453000860E-02  -0.000000000    
     5     2  0.8467490807E-02  -0.000000000    
     5     3  0.1387084145E-01  -0.000000000    
     5     4  0.1386687623E-01  -0.000000000    
     5     5  0.2259466464E-01  -0.000000000    
     5     6  0.2259100158E-01  -0.000000000    
     5     7  0.1567955905E-01  -0.000000000    
     5     8  0.1568738384E-01  -0.000000000    
     5     9  0.2273729911E-02  -0.000000000    
     5    10  0.2266973410E-02  -0.000000000    
     5    11  0.9833736040E-02  -0.000000000    
     5    12  0.9829005269E-02  -0.000000000    
     6     1  0.8453248571E-02  -0.000000000    
     6     2  0.8467165455E-02  -0.000000000    
     6     3  0.1387183861E-01  -0.000000000    
     6     4  0.1386847892E-01  -0.000000000    
     6     5  0.2259243381E-01  -0.000000000    
     6     6  0.2259298293E-01  -0.000000000    
     6     7  0.1567938078E-01  -0.000000000    
     6     8  0.1568729944E-01  -0.000000000    
     6     9  0.2273339366E-02  -0.000000000    
     6    10  0.2266006259E-02  -0.000000000    
     6    11  0.9834704393E-02  -0.000000000    
     6    12  0.9830275902E-02  -0.000000000    
     7     1  0.1521021644E-01  -0.000000000    
     7     2  0.1521992958E-01  -0.000000000    
     7     3  0.1786507453E-01  -0.000000000    
     7     4  0.1786130367E-01  -0.000000000    
     7     5  0.3266420269E-01  -0.000000000    
     7     6  0.3268964670E-01  -0.000000000    
     7     7  0.2225000162E-01  -0.000000000    
     7     8  0.2226073077E-01  -0.000000000    
     7     9  0.8474684734E-02  -0.000000000    
     7    10  0.8461649960E-02  -0.000000000    
     7    11  0.1472569995E-01  -0.000000000    
     7    12  0.1472013511E-01  -0.000000000    
     8     1  0.1520367712E-01  -0.000000000    
     8     2  0.1521339662E-01  -0.000000000    
     8     3  0.1786099068E-01  -0.000000000    
     8     4  0.1785727837E-01  -0.000000000    
     8     5  0.3268213660E-01  -0.000000000    
     8     6  0.3264959304E-01  -0.000000000    
     8     7  0.2224079271E-01  -0.000000000    
     8     8  0.2225396391E-01  -0.000000000    
     8     9  0.8465408324E-02  -0.000000000    
     8    10  0.8452753243E-02  -0.000000000    
     8    11  0.1472154265E-01  -0.000000000    
     8    12  0.1471522035E-01  -0.000000000    
     9     1  0.3264480219E-01  -0.000000000    
     9     2  0.3265950345E-01  -0.000000000    
     9     3  0.3895116700E-01  -0.000000000    
     9     4  0.3894850255E-01  -0.000000000    
     9     5  0.4976562539E-01  -0.000000000    
     9     6  0.4970452333E-01  -0.000000000    
     9     7  0.5037709749E-01  -0.000000000    
     9     8  0.5041878996E-01  -0.000000000    
     9     9  0.2259328020E-01  -0.000000000    
     9    10  0.2257750278E-01  -0.000000000    
     9    11  0.3265165483E-01  -0.000000000    
     9    12  0.3265668599E-01  -0.000000000    
    10     1  0.3266244985E-01  -0.000000000    
    10     2  0.3268970844E-01  -0.000000000    
    10     3  0.3897225162E-01  -0.000000000    
    10     4  0.3896574815E-01  -0.000000000    
    10     5  0.4967856899E-01  -0.000000000    
    10     6  0.4973178365E-01  -0.000000000    
    10     7  0.5040133089E-01  -0.000000000    
    10     8  0.5040918889E-01  -0.000000000    
    10     9  0.2260615233E-01  -0.000000000    
    10    10  0.2259454007E-01  -0.000000000    
    10    11  0.3270660261E-01  -0.000000000    
    10    12  0.3264204707E-01  -0.000000000    
    11     1  0.1785788387E-01  -0.000000000    
    11     2  0.1786663468E-01  -0.000000000    
    11     3  0.2925829192E-01  -0.000000000    
    11     4  0.2924412336E-01  -0.000000000    
    11     5  0.3896820863E-01  -0.000000000    
    11     6  0.3897326397E-01  -0.000000000    
    11     7  0.2465258100E-01  -0.000000000    
    11     8  0.2466653945E-01  -0.000000000    
    11     9  0.1387681485E-01  -0.000000000    
    11    10  0.1386859748E-01  -0.000000000    
    11    11  0.2255435768E-01  -0.000000000    
    11    12  0.2255056258E-01  -0.000000000    
    12     1  0.1785329991E-01  -0.000000000    
    12     2  0.1786211804E-01  -0.000000000    
    12     3  0.2925561743E-01  -0.000000000    
    12     4  0.2924764573E-01  -0.000000000    
    12     5  0.3894479345E-01  -0.000000000    
    12     6  0.3895083396E-01  -0.000000000    
    12     7  0.2464088536E-01  -0.000000000    
    12     8  0.2465749886E-01  -0.000000000    
    12     9  0.1387575702E-01  -0.000000000    
    12    10  0.1386696942E-01  -0.000000000    
    12    11  0.2255285553E-01  -0.000000000    
    12    12  0.2255212456E-01  -0.000000000    

          -1           1           0
     1     1  0.2255167925E-01  -0.000000000    
     1     2  0.2256116303E-01  -0.000000000    
     1     3  0.1472105708E-01  -0.000000000    
     1     4  0.1472244368E-01  -0.000000000    
     1     5  0.1966854111E-01  -0.000000000    
     1     6  0.1966676972E-01  -0.000000000    
     1     7  0.2579322424E-01  -0.000000000    
     1     8  0.2578537654E-01  -0.000000000    
     1     9  0.1576169446E-01  -0.000000000    
     1    10  0.1575325861E-01  -0.000000000    
     1    11  0.1408739333E-01  -0.000000000    
     1    12  0.1407519053E-01  -0.000000000    
     2     1  0.2254225492E-01  -0.000000000    
     2     2  0.2255478503E-01  -0.000000000    
     2     3  0.1471947656E-01  -0.000000000    
     2     4  0.1471985854E-01  -0.000000000    
     2     5  0.1967415853E-01  -0.000000000    
     2     6  0.1967180709E-01  -0.000000000    
     2     7  0.2579739437E-01  -0.000000000    
     2     8  0.2578472820E-01  -0.000000000    
     2     9  0.1575400470E-01  -0.000000000    
     2    10  0.1574590249E-01  -0.000000000    
     2    11  0.1408317071E-01  -0.000000000    
     2    12  0.1407096035E-01  -0.000000000    
     3     1  0.2464471703E-01  -0.000000000    
     3     2  0.2465966843E-01  -0.000000000    
     3     3  0.2225241450E-01  -0.000000000    
     3     4  0.2224888754E-01  -0.000000000    
     3     5  0.4052280524E-01  -0.000000000    
     3     6  0.4054120626E-01  -0.000000000    
     3     7  0.4049765530E-01  -0.000000000    
     3     8  0.4055967549E-01  -0.000000000    
     3     9  0.1669244305E-01  -0.000000000    
     3    10  0.1668277765E-01  -0.000000000    
     3    11  0.1967607896E-01  -0.000000000    
     3    12  0.1966246928E-01  -0.000000000    
     4     1  0.2464721022E-01  -0.000000000    
     4     2  0.2466532251E-01  -0.000000000    
     4     3  0.2225262657E-01  -0.000000000    
     4     4  0.2225154692E-01  -0.000000000    
     4     5  0.4054081694E-01  -0.000000000    
     4     6  0.4052149597E-01  -0.000000000    
     4     7  0.4054804159E-01  -0.000000000    
     4     8  0.4052042023E-01  -0.000000000    
     4     9  0.1669555022E-01  -0.000000000    
     4    10  0.1668586706E-01  -0.000000000    
     4    11  0.1967832955E-01  -0.000000000    
     4    12  0.1966392754E-01  -0.000000000    
     5     1  0.1454253582E-01  -0.000000000    
     5     2  0.1455202315E-01  -0.000000000    
     5     3  0.1301057994E-01  -0.000000000    
     5     4  0.1300918406E-01  -0.000000000    
     5     5  0.2255231448E-01  -0.000000000    
     5     6  0.2254932320E-01  -0.000000000    
     5     7  0.2044900137E-01  -0.000000000    
     5     8  0.2045371397E-01  -0.000000000    
     5     9  0.6879868789E-02  -0.000000000    
     5    10  0.6863838925E-02  -0.000000000    
     5    11  0.1012623845E-01  -0.000000000    
     5    12  0.1011363006E-01  -0.000000000    
     6     1  0.1454421246E-01  -0.000000000    
     6     2  0.1455335864E-01  -0.000000000    
     6     3  0.1301241991E-01  -0.000000000    
     6     4  0.1301081852E-01  -0.000000000    
     6     5  0.2255465076E-01  -0.000000000    
     6     6  0.2255467709E-01  -0.000000000    
     6     7  0.2045064895E-01  -0.000000000    
     6     8  0.2045626291E-01  -0.000000000    
     6     9  0.6877986235E-02  -0.000000000    
     6    10  0.6868053323E-02  -0.000000000    
     6    11  0.1012716803E-01  -0.000000000    
     6    12  0.1011638143E-01  -0.000000000    
     7     1  0.1750573531E-01  -0.000000000    
     7     2  0.1751375705E-01  -0.000000000    
     7     3  0.1315590946E-01  -0.000000000    
     7     4  0.1315569427E-01  -0.000000000    
     7     5  0.2068581891E-01  -0.000000000    
     7     6  0.2068475284E-01  -0.000000000    
     7     7  0.2259498726E-01  -0.000000000    
     7     8  0.2259283375E-01  -0.000000000    
     7     9  0.1089662430E-01  -0.000000000    
     7    10  0.1088568486E-01  -0.000000000    
     7    11  0.1131258503E-01  -0.000000000    
     7    12  0.1129896012E-01  -0.000000000    
     8     1  0.1750236189E-01  -0.000000000    
     8     2  0.1751138635E-01  -0.000000000    
     8     3  0.1315776899E-01  -0.000000000    
     8     4  0.1315753852E-01  -0.000000000    
     8     5  0.2068933316E-01  -0.000000000    
     8     6  0.2068715123E-01  -0.000000000    
     8     7  0.2259064100E-01  -0.000000000    
     8     8  0.2259270549E-01  -0.000000000    
     8     9  0.1089363175E-01  -0.000000000    
     8    10  0.1088215392E-01  -0.000000000    
     8    11  0.1131281613E-01  -0.000000000    
     8    12  0.1130017968E-01  -0.000000000    
     9     1  0.3219404316E-01  -0.000000000    
     9     2  0.3224103347E-01  -0.000000000    
     9     3  0.1750655840E-01  -0.000000000    
     9     4  0.1750892760E-01  -0.000000000    
     9     5  0.1950651149E-01  -0.000000000    
     9     6  0.1950392662E-01  -0.000000000    
     9     7  0.2926255885E-01  -0.000000000    
     9     8  0.2924321823E-01  -0.000000000    
     9     9  0.2225351456E-01  -0.000000000    
     9    10  0.2224079962E-01  -0.000000000    
     9    11  0.1786443955E-01  -0.000000000    
     9    12  0.1785258851E-01  -0.000000000    
    10     1  0.3224156357E-01  -0.000000000    
    10     2  0.3221403851E-01  -0.000000000    
    10     3  0.1750761713E-01  -0.000000000    
    10     4  0.1751040101E-01  -0.000000000    
    10     5  0.1950202977E-01  -0.000000000    
    10     6  0.1949999924E-01  -0.000000000    
    10     7  0.2925860486E-01  -0.000000000    
    10     8  0.2924105624E-01  -0.000000000    
    10     9  0.2226103826E-01  -0.000000000    
    10    10  0.2225076780E-01  -0.000000000    
    10    11  0.1786737154E-01  -0.000000000    
    10    12  0.1785561829E-01  -0.000000000    
    11     1  0.3219084191E-01  -0.000000000    
    11     2  0.3224440745E-01  -0.000000000    
    11     3  0.2458391598E-01  -0.000000000    
    11     4  0.2458456462E-01  -0.000000000    
    11     5  0.3688964186E-01  -0.000000000    
    11     6  0.3688574012E-01  -0.000000000    
    11     7  0.4966859076E-01  -0.000000000    
    11     8  0.4973157953E-01  -0.000000000    
    11     9  0.2045963733E-01  -0.000000000    
    11    10  0.2044660378E-01  -0.000000000    
    11    11  0.2259577770E-01  -0.000000000    
    11    12  0.2257467600E-01  -0.000000000    
    12     1  0.3223096827E-01  -0.000000000    
    12     2  0.3222441831E-01  -0.000000000    
    12     3  0.2460434012E-01  -0.000000000    
    12     4  0.2460455398E-01  -0.000000000    
    12     5  0.3692866099E-01  -0.000000000    
    12     6  0.3692461185E-01  -0.000000000    
    12     7  0.4976929217E-01  -0.000000000    
    12     8  0.4970965539E-01  -0.000000000    
    12     9  0.2046564438E-01  -0.000000000    
    12    10  0.2045324391E-01  -0.000000000    
    12    11  0.2260901148E-01  -0.000000000    
    12    12  0.2259206721E-01  -0.000000000    

          -1           2           0
     1     1  0.1120350552E-01  -0.000000000    
     1     2  0.1120205902E-01  -0.000000000    
     1     3  0.1300059548E-02  -0.000000000    
     1     4  0.1301766468E-02  -0.000000000    
     1     5  0.3900517898E-02  -0.000000000    
     1     6  0.3899753872E-02  -0.000000000    
     1     7  0.1012321112E-01  -0.000000000    
     1     8  0.1011567456E-01  -0.000000000    
     1     9  0.6442538583E-02  -0.000000000    
     1    10  0.6435823818E-02  -0.000000000    
     1    11  0.1458075508E-02  -0.000000000    
     1    12  0.1451097553E-02  -0.000000000    
     2     1  0.1120120836E-01  -0.000000000    
     2     2  0.1120177189E-01  -0.000000000    
     2     3  0.1302915561E-02  -0.000000000    
     2     4  0.1304051590E-02  -0.000000000    
     2     5  0.3907326701E-02  -0.000000000    
     2     6  0.3904963155E-02  -0.000000000    
     2     7  0.1012554470E-01  -0.000000000    
     2     8  0.1011891785E-01  -0.000000000    
     2     9  0.6440173928E-02  -0.000000000    
     2    10  0.6433863689E-02  -0.000000000    
     2    11  0.1459469701E-02  -0.000000000    
     2    12  0.1454157380E-02  -0.000000000    
     3     1  0.1949934279E-01  -0.000000000    
     3     2  0.1950578338E-01  -0.000000000    
     3     3  0.1121534490E-01  -0.000000000    
     3     4  0.1121638781E-01  -0.000000000    
     3     5  0.1568554711E-01  -0.000000000    
     3     6  0.1568355454E-01  -0.000000000    
     3     7  0.2045649540E-01  -0.000000000    
     3     8  0.2044916901E-01  -0.000000000    
     3     9  0.1415385568E-01  -0.000000000    
     3    10  0.1414661181E-01  -0.000000000    
     3    11  0.1089405298E-01  -0.000000000    
     3    12  0.1087848391E-01  -0.000000000    
     4     1  0.1950032466E-01  -0.000000000    
     4     2  0.1950622211E-01  -0.000000000    
     4     3  0.1121369164E-01  -0.000000000    
     4     4  0.1121583082E-01  -0.000000000    
     4     5  0.1568324535E-01  -0.000000000    
     4     6  0.1568116219E-01  -0.000000000    
     4     7  0.2045604429E-01  -0.000000000    
     4     8  0.2044765336E-01  -0.000000000    
     4     9  0.1415532158E-01  -0.000000000    
     4    10  0.1414806494E-01  -0.000000000    
     4    11  0.1089297260E-01  -0.000000000    
     4    12  0.1087894180E-01  -0.000000000    
     5     1  0.1102991884E-01  -0.000000000    
     5     2  0.1103577880E-01  -0.000000000    
     5     3  0.3019287017E-02  -0.000000000    
     5     4  0.3020186751E-02  -0.000000000    
     5     5  0.1121325981E-01  -0.000000000    
     5     6  0.1121022237E-01  -0.000000000    
     5     7  0.1386910414E-01  -0.000000000    
     5     8  0.1386784644E-01  -0.000000000    
     5     9  0.3763750116E-02  -0.000000000    
     5    10  0.3754786512E-02  -0.000000000    
     5    11  0.2274516369E-02  -0.000000000    
     5    12  0.2264727215E-02  -0.000000000    
     6     1  0.1103181093E-01  -0.000000000    
     6     2  0.1103785523E-01  -0.000000000    
     6     3  0.3022680453E-02  -0.000000000    
     6     4  0.3022173042E-02  -0.000000000    
     6     5  0.1121518086E-01  -0.000000000    
     6     6  0.1121236797E-01  -0.000000000    
     6     7  0.1387128432E-01  -0.000000000    
     6     8  0.1386940575E-01  -0.000000000    
     6     9  0.3766554188E-02  -0.000000000    
     6    10  0.3756983981E-02  -0.000000000    
     6    11  0.2276989444E-02  -0.000000000    
     6    12  0.2266930830E-02  -0.000000000    
     7     1  0.1012166208E-01  -0.000000000    
     7     2  0.1012480557E-01  -0.000000000    
     7     3  0.1457127021E-02  -0.000000000    
     7     4  0.1457208935E-02  -0.000000000    
     7     5  0.6437193274E-02  -0.000000000    
     7     6  0.6436072005E-02  -0.000000000    
     7     7  0.1120201523E-01  -0.000000000    
     7     8  0.1119666383E-01  -0.000000000    
     7     9  0.3910132406E-02  -0.000000000    
     7    10  0.3901466274E-02  -0.000000000    
     7    11  0.1305417249E-02  -0.000000000    
     7    12  0.1299567837E-02  -0.000000000    
     8     1  0.1012495041E-01  -0.000000000    
     8     2  0.1012805704E-01  -0.000000000    
     8     3  0.1456706301E-02  -0.000000000    
     8     4  0.1458222448E-02  -0.000000000    
     8     5  0.6444901010E-02  -0.000000000    
     8     6  0.6441495100E-02  -0.000000000    
     8     7  0.1120640626E-01  -0.000000000    
     8     8  0.1120307557E-01  -0.000000000    
     8     9  0.3908802689E-02  -0.000000000    
     8    10  0.3901719343E-02  -0.000000000    
     8    11  0.1305660797E-02  -0.000000000    
     8    12  0.1298947852E-02  -0.000000000    
     9     1  0.1387364139E-01  -0.000000000    
     9     2  0.1387015500E-01  -0.000000000    
     9     3  0.2271141293E-02  -0.000000000    
     9     4  0.2273614196E-02  -0.000000000    
     9     5  0.3763097875E-02  -0.000000000    
     9     6  0.3761505408E-02  -0.000000000    
     9     7  0.1103969805E-01  -0.000000000    
     9     8  0.1103136024E-01  -0.000000000    
     9     9  0.1121327836E-01  -0.000000000    
     9    10  0.1120948943E-01  -0.000000000    
     9    11  0.3025001798E-02  -0.000000000    
     9    12  0.3015629098E-02  -0.000000000    
    10     1  0.1387352550E-01  -0.000000000    
    10     2  0.1387062680E-01  -0.000000000    
    10     3  0.2271005755E-02  -0.000000000    
    10     4  0.2273741061E-02  -0.000000000    
    10     5  0.3760094665E-02  -0.000000000    
    10     6  0.3758484826E-02  -0.000000000    
    10     7  0.1103658765E-01  -0.000000000    
    10     8  0.1102793504E-01  -0.000000000    
    10     9  0.1121625467E-01  -0.000000000    
    10    10  0.1121270179E-01  -0.000000000    
    10    11  0.3025814722E-02  -0.000000000    
    10    12  0.3015938994E-02  -0.000000000    
    11     1  0.2044633615E-01  -0.000000000    
    11     2  0.2045028786E-01  -0.000000000    
    11     3  0.1088110797E-01  -0.000000000    
    11     4  0.1088300101E-01  -0.000000000    
    11     5  0.1414692234E-01  -0.000000000    
    11     6  0.1414491673E-01  -0.000000000    
    11     7  0.1949984744E-01  -0.000000000    
    11     8  0.1949137556E-01  -0.000000000    
    11     9  0.1568295415E-01  -0.000000000    
    11    10  0.1567660045E-01  -0.000000000    
    11    11  0.1121527539E-01  -0.000000000    
    11    12  0.1120016063E-01  -0.000000000    
    12     1  0.2046252741E-01  -0.000000000    
    12     2  0.2046555985E-01  -0.000000000    
    12     3  0.1089557822E-01  -0.000000000    
    12     4  0.1089828567E-01  -0.000000000    
    12     5  0.1415713048E-01  -0.000000000    
    12     6  0.1415511121E-01  -0.000000000    
    12     7  0.1951442956E-01  -0.000000000    
    12     8  0.1950533044E-01  -0.000000000    
    12     9  0.1569423318E-01  -0.000000000    
    12    10  0.1568797214E-01  -0.000000000    
    12    11  0.1122970180E-01  -0.000000000    
    12    12  0.1121573707E-01  -0.000000000    

           0          -2           0
     1     1  0.6354913955E-02  -0.000000000    
     1     2  0.6361871589E-02  -0.000000000    
     1     3  0.1782541539E-01  -0.000000000    
     1     4  0.1782288995E-01  -0.000000000    
     1     5  0.1454929555E-01  -0.000000000    
     1     6  0.1455093525E-01  -0.000000000    
     1     7  0.9833527385E-02  -0.000000000    
     1     8  0.9841992755E-02  -0.000000000    
     1     9  0.5310740127E-02  -0.000000000    
     1    10  0.5307155377E-02  -0.000000000    
     1    11  0.1568424308E-01  -0.000000000    
     1    12  0.1569344922E-01  -0.000000000    
     2     1  0.6348461972E-02  -0.000000000    
     2     2  0.6355819887E-02  -0.000000000    
     2     3  0.1782047670E-01  -0.000000000    
     2     4  0.1781687919E-01  -0.000000000    
     2     5  0.1454785630E-01  -0.000000000    
     2     6  0.1455017009E-01  -0.000000000    
     2     7  0.9830113097E-02  -0.000000000    
     2     8  0.9837248275E-02  -0.000000000    
     2     9  0.5303601686E-02  -0.000000000    
     2    10  0.5297334393E-02  -0.000000000    
     2    11  0.1567739627E-01  -0.000000000    
     2    12  0.1568657460E-01  -0.000000000    
     3     1  0.1968867642E-03  -0.000000000    
     3     2  0.1979630136E-03  -0.000000000    
     3     3  0.6354893821E-02  -0.000000000    
     3     4  0.6351380752E-02  -0.000000000    
     3     5  0.3066871921E-02  -0.000000000    
     3     6  0.3067819716E-02  -0.000000000    
     3     7  0.5948517791E-03  -0.000000000    
     3     8  0.5962629742E-03  -0.000000000    
     3     9  0.1497667674E-03  -0.000000000    
     3    10  0.1494233049E-03  -0.000000000    
     3    11  0.3897953297E-02  -0.000000000    
     3    12  0.3908588174E-02  -0.000000000    
     4     1  0.1973996182E-03  -0.000000000    
     4     2  0.1984655318E-03  -0.000000000    
     4     3  0.6358979316E-02  -0.000000000    
     4     4  0.6355895142E-02  -0.000000000    
     4     5  0.3068179549E-02  -0.000000000    
     4     6  0.3071676766E-02  -0.000000000    
     4     7  0.5963685842E-03  -0.000000000    
     4     8  0.5972407521E-03  -0.000000000    
     4     9  0.1500669912E-03  -0.000000000    
     4    10  0.1499095285E-03  -0.000000000    
     4    11  0.3901809554E-02  -0.000000000    
     4    12  0.3913605386E-02  -0.000000000    
     5     1  0.1577746667E-03  -0.000000000    
     5     2  0.1588263863E-03  -0.000000000    
     5     3  0.6235732632E-02  -0.000000000    
     5     4  0.6230577096E-02  -0.000000000    
     5     5  0.6212238204E-02  -0.000000000    
     5     6  0.6214591043E-02  -0.000000000    
     5     7  0.9829969977E-03  -0.000000000    
     5     8  0.9858801465E-03  -0.000000000    
     5     9  0.6251141826E-04  -0.000000000    
     5    10  0.6229118461E-04  -0.000000000    
     5    11  0.2877915758E-02  -0.000000000    
     5    12  0.2884470181E-02  -0.000000000    
     6     1  0.1573131323E-03  -0.000000000    
     6     2  0.1583784496E-03  -0.000000000    
     6     3  0.6233533328E-02  -0.000000000    
     6     4  0.6229636068E-02  -0.000000000    
     6     5  0.6210892637E-02  -0.000000000    
     6     6  0.6212055624E-02  -0.000000000    
     6     7  0.9817972474E-03  -0.000000000    
     6     8  0.9850232095E-03  -0.000000000    
     6     9  0.6223843431E-04  -0.000000000    
     6    10  0.6208942660E-04  -0.000000000    
     6    11  0.2875967254E-02  -0.000000000    
     6    12  0.2883427638E-02  -0.000000000    
     7     1  0.2271024330E-02  -0.000000000    
     7     2  0.2276881107E-02  -0.000000000    
     7     3  0.1387580123E-01  -0.000000000    
     7     4  0.1387148080E-01  -0.000000000    
     7     5  0.1301317066E-01  -0.000000000    
     7     6  0.1301485111E-01  -0.000000000    
     7     7  0.6341719266E-02  -0.000000000    
     7     8  0.6349633779E-02  -0.000000000    
     7     9  0.1201126163E-02  -0.000000000    
     7    10  0.1198974239E-02  -0.000000000    
     7    11  0.1084442623E-01  -0.000000000    
     7    12  0.1085361447E-01  -0.000000000    
     8     1  0.2264483290E-02  -0.000000000    
     8     2  0.2270586741E-02  -0.000000000    
     8     3  0.1386723187E-01  -0.000000000    
     8     4  0.1386315342E-01  -0.000000000    
     8     5  0.1300631810E-01  -0.000000000    
     8     6  0.1300816802E-01  -0.000000000    
     8     7  0.6331450420E-02  -0.000000000    
     8     8  0.6340881294E-02  -0.000000000    
     8     9  0.1196814207E-02  -0.000000000    
     8    10  0.1195466147E-02  -0.000000000    
     8    11  0.1083490787E-01  -0.000000000    
     8    12  0.1084298558E-01  -0.000000000    
     9     1  0.5557947477E-02  -0.000000000    
     9     2  0.5563805849E-02  -0.000000000    
     9     3  0.1668852476E-01  -0.000000000    
     9     4  0.1668707864E-01  -0.000000000    
     9     5  0.1084595073E-01  -0.000000000    
     9     6  0.1084753787E-01  -0.000000000    
     9     7  0.7122234321E-02  -0.000000000    
     9     8  0.7126536245E-02  -0.000000000    
     9     9  0.6340994460E-02  -0.000000000    
     9    10  0.6337208155E-02  -0.000000000    
     9    11  0.1574790533E-01  -0.000000000    
     9    12  0.1575910658E-01  -0.000000000    
    10     1  0.5559426855E-02  -0.000000000    
    10     2  0.5563027277E-02  -0.000000000    
    10     3  0.1668681313E-01  -0.000000000    
    10     4  0.1668540847E-01  -0.000000000    
    10     5  0.1083994979E-01  -0.000000000    
    10     6  0.1084253721E-01  -0.000000000    
    10     7  0.7117809254E-02  -0.000000000    
    10     8  0.7124840575E-02  -0.000000000    
    10     9  0.6343503602E-02  -0.000000000    
    10    10  0.6341354206E-02  -0.000000000    
    10    11  0.1574807884E-01  -0.000000000    
    10    12  0.1575931890E-01  -0.000000000    
    11     1  0.3622141589E-03  -0.000000000    
    11     2  0.3638080095E-03  -0.000000000    
    11     3  0.8468552426E-02  -0.000000000    
    11     4  0.8465859991E-02  -0.000000000    
    11     5  0.3618529511E-02  -0.000000000    
    11     6  0.3621461054E-02  -0.000000000    
    11     7  0.9012832860E-03  -0.000000000    
    11     8  0.9026393669E-03  -0.000000000    
    11     9  0.3390236301E-03  -0.000000000    
    11    10  0.3388311334E-03  -0.000000000    
    11    11  0.6211229402E-02  -0.000000000    
    11    12  0.6226126552E-02  -0.000000000    
    12     1  0.3608557936E-03  -0.000000000    
    12     2  0.3626077142E-03  -0.000000000    
    12     3  0.8455164781E-02  -0.000000000    
    12     4  0.8451129790E-02  -0.000000000    
    12     5  0.3607204382E-02  -0.000000000    
    12     6  0.3609369356E-02  -0.000000000    
    12     7  0.8978174653E-03  -0.000000000    
    12     8  0.8990571928E-03  -0.000000000    
    12     9  0.3380510367E-03  -0.000000000    
    12    10  0.3377067039E-03  -0.000000000    
    12    11  0.6199451587E-02  -0.000000000    
    12    12  0.6213131136E-02  -0.000000000    

           0          -1           0
     1     1  0.2259309504E-01  -0.000000000    
     1     2  0.2260042897E-01  -0.000000000    
     1     3  0.4970760437E-01  -0.000000000    
     1     4  0.4975641352E-01  -0.000000000    
     1     5  0.2924005078E-01  -0.000000000    
     1     6  0.2924634235E-01  -0.000000000    
     1     7  0.2579072710E-01  -0.000000000    
     1     8  0.2579864089E-01  -0.000000000    
     1     9  0.2046558259E-01  -0.000000000    
     1    10  0.2045915338E-01  -0.000000000    
     1    11  0.4052115018E-01  -0.000000000    
     1    12  0.4059171773E-01  -0.000000000    
     2     1  0.2258324033E-01  -0.000000000    
     2     2  0.2259475608E-01  -0.000000000    
     2     3  0.4973616085E-01  -0.000000000    
     2     4  0.4967903168E-01  -0.000000000    
     2     5  0.2925647108E-01  -0.000000000    
     2     6  0.2926207533E-01  -0.000000000    
     2     7  0.2579579448E-01  -0.000000000    
     2     8  0.2579908038E-01  -0.000000000    
     2     9  0.2045407117E-01  -0.000000000    
     2    10  0.2044634754E-01  -0.000000000    
     2    11  0.4052675229E-01  -0.000000000    
     2    12  0.4050458879E-01  -0.000000000    
     3     1  0.1130164035E-01  -0.000000000    
     3     2  0.1130686928E-01  -0.000000000    
     3     3  0.2259261801E-01  -0.000000000    
     3     4  0.2258660971E-01  -0.000000000    
     3     5  0.1785901448E-01  -0.000000000    
     3     6  0.1786165014E-01  -0.000000000    
     3     7  0.1407785808E-01  -0.000000000    
     3     8  0.1408411849E-01  -0.000000000    
     3     9  0.1012516139E-01  -0.000000000    
     3    10  0.1012005291E-01  -0.000000000    
     3    11  0.1966417262E-01  -0.000000000    
     3    12  0.1967586911E-01  -0.000000000    
     4     1  0.1130502298E-01  -0.000000000    
     4     2  0.1131103318E-01  -0.000000000    
     4     3  0.2259686077E-01  -0.000000000    
     4     4  0.2259506319E-01  -0.000000000    
     4     5  0.1786061576E-01  -0.000000000    
     4     6  0.1786321493E-01  -0.000000000    
     4     7  0.1408027662E-01  -0.000000000    
     4     8  0.1408666623E-01  -0.000000000    
     4     9  0.1013074752E-01  -0.000000000    
     4    10  0.1012377488E-01  -0.000000000    
     4    11  0.1966967365E-01  -0.000000000    
     4    12  0.1968112605E-01  -0.000000000    
     5     1  0.1088225183E-01  -0.000000000    
